# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1679	2026-07-18T20:28:52Z	70000	111066000	2500	2500	manual
1681	2026-07-18T20:28:54Z	70000	110095000	2500	2500	manual
1683	2026-07-18T20:28:56Z	69000	111042000	2500	2500	manual
1685	2026-07-18T20:28:58Z	69000	110097000	2500	2500	manual
1687	2026-07-18T20:29:00Z	69000	110072000	2500	2500	manual
1689	2026-07-18T20:29:02Z	70000	110066000	2500	2500	manual
1691	2026-07-18T20:29:04Z	69000	110066000	2500	2500	manual
1693	2026-07-18T20:29:06Z	69000	110060000	2500	2500	manual
1695	2026-07-18T20:29:08Z	69000	111004000	2500	2500	manual
1697	2026-07-18T20:29:10Z	69000	110069000	2500	2500	manual
1699	2026-07-18T20:29:12Z	69000	110055000	2500	2500	manual
1701	2026-07-18T20:29:14Z	69000	110058000	2500	2500	manual
1703	2026-07-18T20:29:16Z	69000	110047000	2500	2500	manual
1705	2026-07-18T20:29:18Z	69000	110064000	2500	2500	manual
1707	2026-07-18T20:29:20Z	69000	110029000	2500	2500	manual
1709	2026-07-18T20:29:22Z	69000	110067000	2500	2500	manual
1711	2026-07-18T20:29:24Z	69000	110090000	2500	2500	manual
1713	2026-07-18T20:29:26Z	70000	110083000	2500	2500	manual
1715	2026-07-18T20:29:28Z	70000	111007000	2500	2500	manual
1717	2026-07-18T20:29:30Z	72000	111080000	2500	2500	manual
1719	2026-07-18T20:29:32Z	71000	111032000	2500	2500	manual
1721	2026-07-18T20:29:34Z	71000	111049000	2500	2500	manual
1723	2026-07-18T20:29:36Z	71000	111068000	2500	2500	manual
1725	2026-07-18T20:29:38Z	71000	112031000	2500	2500	manual
1727	2026-07-18T20:29:40Z	72000	112072000	2500	2500	manual
1729	2026-07-18T20:29:42Z	72000	112033000	2500	2500	manual
1731	2026-07-18T20:29:44Z	71000	111062000	2500	2500	manual
1733	2026-07-18T20:29:46Z	72000	112001000	2500	2500	manual
1736	2026-07-18T20:29:49Z	73000	113007000	2500	2500	manual
1738	2026-07-18T20:29:51Z	72000	112077000	2500	2500	manual
1740	2026-07-18T20:29:53Z	71000	111092000	2500	2500	manual
1742	2026-07-18T20:29:55Z	72000	112042000	2500	2500	manual
1744	2026-07-18T20:29:57Z	71000	111050000	2500	2500	manual
1746	2026-07-18T20:29:59Z	72000	111078000	2500	2500	manual
1748	2026-07-18T20:30:01Z	72000	112099000	2500	2500	manual
1750	2026-07-18T20:30:03Z	71000	111083000	2500	2500	manual
1752	2026-07-18T20:30:05Z	71000	111010000	2500	2500	manual
1754	2026-07-18T20:30:07Z	71000	110092000	2500	2500	manual
1756	2026-07-18T20:30:09Z	71000	110062000	2500	2500	manual
1758	2026-07-18T20:30:11Z	71000	110089000	2500	2500	manual
1760	2026-07-18T20:30:13Z	71000	110081000	2500	2500	manual
1762	2026-07-18T20:30:15Z	71000	111013000	2500	2500	manual
1764	2026-07-18T20:30:17Z	71000	111002000	2500	2500	manual
1766	2026-07-18T20:30:19Z	70000	110094000	2500	2500	manual
1768	2026-07-18T20:30:21Z	70000	110069000	2500	2500	manual
1770	2026-07-18T20:30:23Z	70000	110096000	2500	2500	manual
1772	2026-07-18T20:30:25Z	70000	110094000	2500	2500	manual
1774	2026-07-18T20:30:27Z	70000	111016000	2500	2500	manual
1776	2026-07-18T20:30:29Z	69000	110084000	2500	2500	manual
1778	2026-07-18T20:30:31Z	69000	110067000	2500	2500	manual
1780	2026-07-18T20:30:33Z	69000	110076000	2500	2500	manual
1782	2026-07-18T20:30:35Z	68000	111036000	2500	2500	manual
1784	2026-07-18T20:30:37Z	69000	110077000	2500	2500	manual
1786	2026-07-18T20:30:39Z	69000	110076000	2500	2500	manual
1788	2026-07-18T20:30:41Z	69000	110087000	2500	2500	manual
1790	2026-07-18T20:30:43Z	69000	110046000	2500	2500	manual
1792	2026-07-18T20:30:45Z	69000	110052000	2500	2500	manual
1794	2026-07-18T20:30:47Z	69000	110051000	2500	2500	manual
1796	2026-07-18T20:30:49Z	69000	110082000	2500	2500	manual
1798	2026-07-18T20:30:51Z	69000	110093000	2500	2500	manual
1800	2026-07-18T20:30:53Z	70000	111043000	2500	2500	manual
1802	2026-07-18T20:30:55Z	69000	111025000	2500	2500	manual
1804	2026-07-18T20:30:57Z	70000	111020000	2500	2500	manual
1806	2026-07-18T20:30:59Z	70000	110068000	2500	2500	manual
1808	2026-07-18T20:31:01Z	70000	110082000	2500	2500	manual
1810	2026-07-18T20:31:03Z	71000	110078000	2500	2500	manual
1812	2026-07-18T20:31:05Z	71000	111009000	2500	2500	manual
1814	2026-07-18T20:31:07Z	71000	111028000	2500	2500	manual
1816	2026-07-18T20:31:09Z	71000	111039000	2500	2500	manual
1818	2026-07-18T20:31:11Z	72000	111059000	2500	2500	manual
1820	2026-07-18T20:31:13Z	72000	111084000	2500	2500	manual
1822	2026-07-18T20:31:15Z	72000	111079000	2500	2500	manual
1824	2026-07-18T20:31:17Z	72000	111075000	2500	2500	manual
1826	2026-07-18T20:31:19Z	72000	111084000	2500	2500	manual
1828	2026-07-18T20:31:21Z	72000	112028000	2500	2500	manual
1830	2026-07-18T20:31:23Z	71000	112004000	2500	2500	manual
1832	2026-07-18T20:31:25Z	72000	112000000	2500	2500	manual
1834	2026-07-18T20:31:27Z	71000	112007000	2500	2500	manual
1836	2026-07-18T20:31:29Z	71000	111093000	2500	2500	manual
1838	2026-07-18T20:31:31Z	70000	110075000	2500	2500	manual
1840	2026-07-18T20:31:33Z	71000	111083000	2500	2500	manual
1842	2026-07-18T20:31:35Z	71000	111021000	2500	2500	manual
1844	2026-07-18T20:31:37Z	70000	111022000	2500	2500	manual
1846	2026-07-18T20:31:39Z	70000	110048000	2500	2500	manual
1848	2026-07-18T20:31:41Z	70000	110083000	2500	2500	manual
