# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1680	2026-07-18T20:28:53Z	72000	105076000	2500	2500	manual
1682	2026-07-18T20:28:55Z	72000	106016000	2500	2500	manual
1684	2026-07-18T20:28:57Z	71000	106025000	2500	2500	manual
1686	2026-07-18T20:28:59Z	71000	106002000	2500	2500	manual
1688	2026-07-18T20:29:01Z	71000	105076000	2500	2500	manual
1690	2026-07-18T20:29:03Z	72000	105072000	2500	2500	manual
1692	2026-07-18T20:29:05Z	71000	105075000	2500	2500	manual
1694	2026-07-18T20:29:07Z	71000	105068000	2500	2500	manual
1696	2026-07-18T20:29:09Z	72000	106042000	2500	2500	manual
1698	2026-07-18T20:29:11Z	72000	106009000	2500	2500	manual
1700	2026-07-18T20:29:13Z	72000	105070000	2500	2500	manual
1702	2026-07-18T20:29:15Z	71000	105060000	2500	2500	manual
1704	2026-07-18T20:29:17Z	71000	105076000	2500	2500	manual
1706	2026-07-18T20:29:19Z	72000	106026000	2500	2500	manual
1708	2026-07-18T20:29:21Z	72000	106038000	2500	2500	manual
1710	2026-07-18T20:29:23Z	71000	106014000	2500	2500	manual
1712	2026-07-18T20:29:25Z	71000	106021000	2500	2500	manual
1714	2026-07-18T20:29:27Z	72000	106069000	2500	2500	manual
1716	2026-07-18T20:29:29Z	72000	106077000	2500	2500	manual
1718	2026-07-18T20:29:31Z	72000	106054000	2500	2500	manual
1720	2026-07-18T20:29:33Z	72000	106093000	2500	2500	manual
1722	2026-07-18T20:29:35Z	72000	106097000	2500	2500	manual
1724	2026-07-18T20:29:37Z	72000	107065000	2500	2500	manual
1726	2026-07-18T20:29:39Z	69000	106028000	2500	2500	manual
1728	2026-07-18T20:29:41Z	71000	106089000	2500	2500	manual
1730	2026-07-18T20:29:43Z	71000	106002000	2500	2500	manual
1732	2026-07-18T20:29:45Z	71000	106051000	2500	2500	manual
1734	2026-07-18T20:29:47Z	71000	105084000	2500	2500	manual
1736	2026-07-18T20:29:49Z	70000	106048000	2500	2500	manual
1738	2026-07-18T20:29:51Z	71000	105038000	2500	2500	manual
1740	2026-07-18T20:29:53Z	70000	105082000	2500	2500	manual
1742	2026-07-18T20:29:55Z	70000	105055000	2500	2500	manual
1744	2026-07-18T20:29:57Z	70000	105060000	2500	2500	manual
1746	2026-07-18T20:29:59Z	71000	105010000	2500	2500	manual
1748	2026-07-18T20:30:01Z	71000	105052000	2500	2500	manual
1750	2026-07-18T20:30:03Z	71000	105099000	2500	2500	manual
1752	2026-07-18T20:30:05Z	72000	106089000	2500	2500	manual
1754	2026-07-18T20:30:07Z	71000	105059000	2500	2500	manual
1756	2026-07-18T20:30:09Z	71000	105035000	2500	2500	manual
1758	2026-07-18T20:30:11Z	72000	105021000	2500	2500	manual
1760	2026-07-18T20:30:13Z	71000	105069000	2500	2500	manual
1762	2026-07-18T20:30:15Z	71000	105033000	2500	2500	manual
1764	2026-07-18T20:30:17Z	72000	105089000	2500	2500	manual
1766	2026-07-18T20:30:19Z	71000	105080000	2500	2500	manual
1768	2026-07-18T20:30:21Z	72000	105097000	2500	2500	manual
1770	2026-07-18T20:30:23Z	71000	106047000	2500	2500	manual
1772	2026-07-18T20:30:25Z	71000	105071000	2500	2500	manual
1774	2026-07-18T20:30:28Z	71000	106018000	2500	2500	manual
1777	2026-07-18T20:30:30Z	71000	105078000	2500	2500	manual
1779	2026-07-18T20:30:32Z	71000	105072000	2500	2500	manual
1781	2026-07-18T20:30:34Z	71000	105084000	2500	2500	manual
1783	2026-07-18T20:30:36Z	71000	105073000	2500	2500	manual
1785	2026-07-18T20:30:38Z	71000	105078000	2500	2500	manual
1787	2026-07-18T20:30:40Z	71000	105061000	2500	2500	manual
1789	2026-07-18T20:30:42Z	71000	105037000	2500	2500	manual
1791	2026-07-18T20:30:44Z	71000	105094000	2500	2500	manual
1793	2026-07-18T20:30:46Z	72000	105063000	2500	2500	manual
1795	2026-07-18T20:30:48Z	71000	105061000	2500	2500	manual
1797	2026-07-18T20:30:50Z	71000	106000000	2500	2500	manual
1799	2026-07-18T20:30:52Z	71000	105061000	2500	2500	manual
1801	2026-07-18T20:30:54Z	71000	105077000	2500	2500	manual
1803	2026-07-18T20:30:56Z	71000	105076000	2500	2500	manual
1805	2026-07-18T20:30:58Z	71000	106031000	2500	2500	manual
1807	2026-07-18T20:31:00Z	71000	106026000	2500	2500	manual
1809	2026-07-18T20:31:02Z	71000	106020000	2500	2500	manual
1811	2026-07-18T20:31:04Z	71000	105095000	2500	2500	manual
1813	2026-07-18T20:31:06Z	71000	106038000	2500	2500	manual
1815	2026-07-18T20:31:08Z	71000	106050000	2500	2500	manual
1817	2026-07-18T20:31:10Z	71000	106031000	2500	2500	manual
1819	2026-07-18T20:31:12Z	72000	106062000	2500	2500	manual
1821	2026-07-18T20:31:14Z	68000	106025000	2500	2500	manual
1823	2026-07-18T20:31:16Z	71000	106063000	2500	2500	manual
1825	2026-07-18T20:31:18Z	71000	106001000	2500	2500	manual
1827	2026-07-18T20:31:20Z	70000	106036000	2500	2500	manual
1829	2026-07-18T20:31:22Z	71000	105016000	2500	2500	manual
1831	2026-07-18T20:31:24Z	69000	105049000	2500	2500	manual
1833	2026-07-18T20:31:26Z	70000	104062000	2500	2500	manual
1835	2026-07-18T20:31:28Z	71000	105043000	2500	2500	manual
1837	2026-07-18T20:31:30Z	70000	104083000	2500	2500	manual
1839	2026-07-18T20:31:32Z	70000	105070000	2500	2500	manual
1841	2026-07-18T20:31:34Z	71000	105049000	2500	2500	manual
1843	2026-07-18T20:31:36Z	71000	107031000	2500	2500	manual
1845	2026-07-18T20:31:38Z	71000	105043000	2500	2500	manual
1847	2026-07-18T20:31:40Z	71000	105052000	2500	2500	manual
1849	2026-07-18T20:31:42Z	71000	105032000	2500	2500	manual
1851	2026-07-18T20:31:44Z	71000	105078000	2500	2500	manual
1853	2026-07-18T20:31:46Z	71000	105055000	2500	2500	manual
1855	2026-07-18T20:31:48Z	71000	105082000	2500	2500	manual
1857	2026-07-18T20:31:50Z	71000	106033000	2500	2500	manual
1859	2026-07-18T20:31:52Z	71000	106045000	2500	2500	manual
1861	2026-07-18T20:31:54Z	71000	106005000	2500	2500	manual
1863	2026-07-18T20:31:56Z	71000	106005000	2500	2500	manual
1865	2026-07-18T20:31:58Z	71000	105094000	2500	2500	manual
